Season,DayNum,TeamID,OppTeamID,Line,OU,is_neutral,tm_hca
2014,130.0,1426,1418,7.5,157.5,1,0
2014,130.0,1350,1433,8.5,130,1,0
2014,130.0,1199,1438,8.5,123,1,0
2014,130.0,1103,1444,-2.0,134.5,1,0
2014,130.0,1294,1451,6.0,141.5,0,0
2014,130.0,1278,1458,5.5,134.5,1,0
2014,131.0,1107,1392,6.5,127,0,0
2014,131.0,1142,1169,-3.5,133.5,1,0
2014,131.0,1301,1181,9.5,144.5,1,0
2014,131.0,1397,1196,6.0,123,1,0
2014,131.0,1117,1209,8.5,149,1,0
2014,131.0,1124,1235,3.0,150,1,0
2014,131.0,1208,1246,8.0,134,1,0
2014,131.0,1163,1257,8.0,135.5,1,0
2014,131.0,1326,1276,2.0,130.5,1,0
2014,131.0,1277,1458,-2.5,136.5,1,0
2014,131.0,1288,1300,9.5,133,1,0
2014,131.0,1288,1300,9.5,133,1,0
2014,131.0,1288,1300,9.5,133,1,0
2014,131.0,1288,1300,9.5,133,1,0
2014,131.0,1307,1361,1.0,124.5,1,0
2014,131.0,1225,1308,9.5,143.5,1,0
2014,131.0,1344,1166,8.0,146,1,0
2014,131.0,1358,1372,9.5,134,1,0
2014,131.0,1382,1386,3.0,142,1,0
2014,131.0,1409,1256,4.0,142.5,1,0
2014,131.0,1341,1411,11.5,142,0,0
2014,131.0,1417,1112,5.0,138,1,0
2014,131.0,1418,1443,-3.5,145.5,1,0
2014,131.0,1418,1443,-3.5,145.5,1,0
2014,131.0,1203,1433,6.0,140.5,1,0
2014,131.0,1338,1438,3.0,120,1,0
2014,131.0,1405,1444,-3.5,145.5,1,0
2014,131.0,1315,1451,6.0,142,0,0
2014,132.0,1246,1196,6.5,129.5,1,0
2014,132.0,1277,1276,-3.5,140,1,0
2014,132.0,1386,1433,4.5,135,1,0
2014,132.0,1418,1209,6.5,148,1,0
2014,132.0,1181,1438,-1.5,127,1,0
2015,11.0,1406,1104,14.5,131.5,0,0
2015,11.0,1152,1113,22.5,148.5,0,0
2015,11.0,1454,1120,10.5,150,0,0
2015,11.0,1129,1360,-2.5,NL,1,0
2015,11.0,1108,1143,22.5,139,0,0
2015,11.0,1149,1279,13.5,154.5,0,0
2015,11.0,1158,1202,-6.0,NL,0,0
2015,11.0,1180,1160,14.5,134,0,0
2015,11.0,1342,1181,39.0,147,0,0
2015,11.0,1456,1196,18.0,140,0,0
2015,11.0,1290,1231,27.0,152.5,0,0
2015,11.0,1232,1237,-10.0,NL,0,0
2015,11.0,1213,1246,30.5,151,0,0
2015,11.0,1278,1257,9.5,140,0,0
2015,11.0,1277,1298,-18.0,131,0,0
2015,11.0,1441,1280,14.0,142,0,0
2015,11.0,1282,1281,14.0,148,0,0
2015,11.0,1300,1314,17.0,146.5,0,0
2015,11.0,1300,1314,17.0,146.5,0,0
2015,11.0,1164,1332,19.5,159,0,0
2015,11.0,1349,1333,6.5,133.5,0,0
2015,11.0,1316,1376,12.5,146,0,0
2015,11.0,1459,1390,12.0,132,0,0
2015,11.0,1322,1401,11.5,150.5,0,0
2015,11.0,1286,1417,25.0,147.5,0,0
2015,11.0,1287,1424,5.5,144.5,0,0
2015,11.0,1123,1428,26.5,141,0,0
2015,11.0,1433,1397,-8.0,143,0,0
2015,11.0,1438,1241,-16.5,NL,0,0
2015,11.0,1440,1154,-5.5,NL,1,0
2015,11.0,1354,1449,23.0,148,0,0
2015,11.0,1354,1449,23.0,148,0,0
2015,11.0,1297,1458,28.5,137.5,0,0
2015,11.0,1125,1460,-1.5,NL,0,0
2015,12.0,1102,1154,-9.0,NL,1,0
2015,12.0,1129,1258,-6.0,NL,1,0
2015,12.0,1245,1464,-4.5,NL,0,0
2015,12.0,1409,1331,-5.0,NL,0,0
2015,12.0,1340,1425,10.0,153,0,0
2015,13.0,1150,1189,-5.5,NL,0,0
2015,13.0,1203,1353,-4.5,144.5,0,0
2015,13.0,1269,1130,-5.0,NL,0,0
2015,13.0,1434,1281,4.5,137,0,0
2015,13.0,1200,1336,12.0,147.5,0,0
2015,13.0,1339,1363,-6.5,NL,0,0
2015,13.0,1273,1371,11.5,138,0,0
2015,14.0,1441,1104,19.0,133,0,0
2015,14.0,1126,1113,23.0,137,0,0
2015,14.0,1120,1160,11.0,143.5,0,0
2015,14.0,1170,1415,-1.0,NL,0,0
2015,14.0,1374,1211,9.0,141,0,0
2015,14.0,1411,1231,24.0,152,0,0
2015,14.0,1209,1235,10.0,158,0,0
2015,14.0,1236,1188,-1.0,NL,0,0
2015,14.0,1274,1196,8.0,130,0,0
2015,14.0,1137,1276,18.5,131,0,0
2015,14.0,1279,1407,-9.5,NL,0,0
2015,14.0,1290,1280,21.0,148,0,0
2015,14.0,1178,1332,11.5,153,0,0
2015,14.0,1127,1344,21.0,133,0,0
2015,14.0,1256,1396,-5.0,NL,0,0
2015,14.0,1271,1437,33.5,145,0,0
2015,14.0,1448,1408,-2.5,NL,0,0
2015,15.0,1124,1376,1.5,141.5,0,0
2015,15.0,1151,1139,15.5,142,0,0
2015,15.0,1179,1177,8.5,139.5,0,0
2015,15.0,1277,1181,8.5,144.5,0,0
2015,15.0,1392,1208,13.0,137,0,0
2015,15.0,1219,1218,3.5,145.5,0,0
2015,15.0,1246,1242,-7.0,140,0,0
2015,15.0,1403,1261,8.0,142.5,0,0
2015,15.0,1264,1269,8.0,150.5,0,0
2015,15.0,1293,1292,-1.5,NL,0,0
2015,15.0,1320,1372,3.0,130,0,0
2015,15.0,1266,1326,12.5,136,0,0
2015,15.0,1351,1335,-3.0,NL,0,0
2015,15.0,1356,1398,-8.5,NL,0,0
2015,15.0,1428,1361,4.5,130,0,0
2015,15.0,1308,1388,6.5,141.5,0,0
2015,15.0,1405,1433,11.0,153.5,0,0
2015,15.0,1455,1272,-9.5,141,0,0
2015,15.0,1233,1459,2.0,144,0,0
2015,15.0,1253,1462,11.0,147,0,0
2015,16.0,1414,1112,15.5,133.5,0,0
2015,16.0,1448,1116,13.5,156.5,0,0
2015,16.0,1328,1166,-4.0,156,0,0
2015,16.0,1191,1275,-4.0,NL,0,0
2015,16.0,1386,1211,22.5,136,0,0
2015,16.0,1337,1363,-2.0,NL,0,0
2015,16.0,1122,1359,-2.5,NL,0,0
2015,16.0,1453,1458,15.5,139.5,0,0
2015,17.0,1425,1103,-3.0,NL,1,0
2015,17.0,1379,1104,13.5,137.5,0,0
2015,17.0,1258,1113,12.5,130.5,0,0
2015,17.0,1307,1130,-5.0,131.5,1,0
2015,17.0,1393,1143,-5.5,131.5,1,0
2015,17.0,1336,1150,-4.0,136,1,0
2015,17.0,1158,1163,12.5,124,1,0
2015,17.0,1401,1173,-1.0,131,1,0
2015,17.0,1374,1231,-1.0,133.5,0,0
2015,17.0,1180,1274,10.5,123.5,1,0
2015,17.0,1201,1319,-3.0,NL,0,0
2015,17.0,1400,1234,-4.0,147,1,0
2015,17.0,1206,1452,10.0,138,1,0
2015,18.0,1110,1342,-13.5,NL,1,0
2015,18.0,1418,1120,4.0,150.5,0,0
2015,18.0,1150,1376,3.5,135,1,0
2015,18.0,1173,1163,4.5,127,1,0
2015,18.0,1396,1181,18.0,148.5,1,0
2015,18.0,1419,1196,20.5,129,0,0
2015,18.0,1155,1205,-6.5,NL,1,0
2015,18.0,1338,1218,-12.5,NL,0,0
2015,18.0,1229,1451,-4.0,NL,1,0
2015,18.0,1131,1246,32.0,128.5,0,0
2015,18.0,1243,1253,-2.5,140.5,0,0
2015,18.0,1422,1255,-8.5,NL,1,0
2015,18.0,1267,1257,27.5,144,0,0
2015,18.0,1103,1274,8.5,126.5,1,0
2015,18.0,1260,1277,18.0,132.5,0,0
2015,18.0,1261,1330,-2.0,136,1,0
2015,18.0,1405,1332,7.0,153.5,0,0
2015,18.0,1331,1333,-2.5,133,0,0
2015,18.0,1358,1377,-5.5,NL,1,0
2015,18.0,1358,1377,-5.5,NL,1,0
2015,18.0,1371,1305,-6.5,129,1,0
2015,18.0,1390,1424,-8.0,134.5,1,0
2015,18.0,1234,1393,-2.5,NL,1,0
2015,18.0,1143,1400,5.5,135.5,1,0
2015,18.0,1158,1401,8.0,118,1,0
2015,18.0,1425,1180,-1.5,120,1,0
2015,18.0,1415,1428,23.5,129.5,0,0
2015,18.0,1226,1450,13.0,132,0,0
2015,18.0,1130,1452,9.0,141,1,0
2015,18.0,1459,1193,-3.5,NL,1,0
2015,19.0,1390,1181,10.0,145.5,1,0
2015,19.0,1249,1231,29.5,147,0,0
2015,19.0,1264,1127,-14.0,NL,1,0
2015,19.0,1303,1266,17.0,154,0,0
2015,19.0,1314,1172,-13.5,NL,0,0
2015,19.0,1304,1348,-1.5,NL,0,0
2015,19.0,1413,1202,-4.0,NL,0,0
2015,19.0,1424,1396,4.0,137.5,1,0
2015,19.0,1402,1427,-2.5,NL,0,0
2015,19.0,1456,1349,-5.5,NL,0,0
2015,19.0,1129,1458,17.5,136.5,0,0
2015,19.0,1160,1461,-1.5,NL,0,0
2015,19.0,1463,1356,-3.5,NL,1,0
2015,19.0,1464,1255,-7.5,NL,1,0
2015,20.0,1103,1376,6.0,125,1,0
2015,20.0,1287,1110,-2.5,NL,1,0
2015,20.0,1158,1206,-3.0,NL,1,0
2015,20.0,1300,1166,11.5,136.5,0,0
2015,20.0,1300,1166,11.5,136.5,0,0
2015,20.0,1130,1173,5.5,131,1,0
2015,20.0,1194,1208,15.0,136.5,0,0
2015,20.0,1229,1330,4.5,127.5,1,0
2015,20.0,1233,1317,-6.0,NL,0,0
2015,20.0,1286,1246,39.0,136.5,0,0
2015,20.0,1199,1269,1.5,146,1,0
2015,20.0,1150,1274,8.5,135,1,0
2015,20.0,1319,1279,15.5,132.5,0,0
2015,20.0,1378,1301,15.0,141.5,0,0
2015,20.0,1357,1326,26.5,135.5,0,0
2015,20.0,1344,1323,4.0,133,1,0
2015,20.0,1205,1371,7.0,138.5,1,0
2015,20.0,1307,1401,4.0,123,1,0
2015,20.0,1253,1417,10.0,153.5,0,0
2015,20.0,1398,1435,19.0,129.5,0,0
2015,20.0,1334,1449,13.0,134.5,0,0
2015,20.0,1452,1163,4.0,134.5,1,0
2015,21.0,1281,1112,14.5,131,1,0
2015,21.0,1186,1231,12.5,149,0,0
2015,21.0,1104,1235,6.0,146,1,0
2015,21.0,1351,1242,17.5,135,0,0
2015,21.0,1345,1243,-1.5,133,1,0
2015,21.0,1312,1266,20.5,144.5,0,0
2015,21.0,1113,1268,5.0,123,1,0
2015,21.0,1365,1277,16.0,137,0,0
2015,21.0,1329,1333,-11.0,NL,1,0
2015,21.0,1205,1330,5.5,134.5,1,0
2015,21.0,1140,1361,3.0,138.5,1,0
2015,21.0,1362,1218,-6.5,NL,1,0
2015,21.0,1371,1229,-3.0,133,1,0
2015,21.0,1409,1120,-5.0,144.5,1,0
2015,21.0,1433,1437,2.0,151.5,1,0
2015,21.0,1451,1305,-1.0,NL,1,0
2015,21.0,1453,1187,-8.5,NL,1,0
2015,21.0,1418,1454,-3.0,NL,1,0
2015,21.0,1293,1462,11.0,145.5,0,0
2015,22.0,1104,1113,-4.5,NL,1,0
2015,22.0,1243,1112,9.0,135,1,0
2015,22.0,1116,1374,4.0,144.5,0,0
2015,22.0,1187,1201,5.0,138.5,1,0
2015,22.0,1209,1441,-10.5,NL,1,0
2015,22.0,1260,1427,-2.5,NL,0,0
2015,22.0,1268,1235,5.0,149.5,1,0
2015,22.0,1274,1150,-7.0,133.5,0,0
2015,22.0,1439,1320,8.0,125,1,0
2015,22.0,1275,1321,7.5,118.5,1,0
2015,22.0,1345,1281,-3.5,135,1,0
2015,22.0,1338,1361,3.0,118.5,1,0
2015,22.0,1389,1353,9.0,118.5,0,0
2015,22.0,1168,1425,5.0,140.5,0,0
2015,22.0,1332,1433,5.0,150,1,0
2015,22.0,1276,1437,5.0,132.5,1,0
2015,22.0,1453,1191,-3.0,NL,1,0
2015,23.0,1361,1112,4.5,125.5,1,0
2015,23.0,1120,1333,-2.0,NL,1,0
2015,23.0,1139,1314,8.5,139.5,1,0
2015,23.0,1142,1143,12.5,125,0,0
2015,23.0,1283,1161,10.0,139.5,1,0
2015,23.0,1145,1165,-1.0,NL,0,0
2015,23.0,1184,1381,-10.0,NL,0,0
2015,23.0,1196,1207,1.0,127.5,1,0
2015,23.0,1209,1324,-8.5,NL,0,0
2015,23.0,1211,1208,-12.5,146.5,1,0
2015,23.0,1187,1218,-2.0,NL,1,0
2015,23.0,1321,1320,6.0,117.5,1,0
2015,23.0,1417,1328,2.0,152,1,0
2015,23.0,1409,1329,3.0,129.5,1,0
2015,23.0,1338,1243,4.5,129,1,0
2015,23.0,1345,1140,2.0,158.5,1,0
2015,23.0,1278,1385,1.0,137.5,1,0
2015,23.0,1275,1439,4.0,122,1,0
2015,23.0,1441,1152,-8.0,NL,1,0
2015,23.0,1453,1195,-3.0,NL,0,0
2015,24.0,1124,1272,-5.5,129,1,0
2015,24.0,1157,1151,-3.0,NL,0,0
2015,24.0,1412,1196,15.0,124,1,0
2015,24.0,1228,1232,-11.5,138,1,0
2015,24.0,1242,1348,-8.5,132.5,0,0
2015,24.0,1253,1444,-3.0,142.5,1,0
2015,24.0,1266,1210,3.0,130,0,0
2015,24.0,1349,1273,6.5,124,1,0
2015,24.0,1277,1351,-16.0,134.5,0,0
2015,24.0,1417,1314,5.0,152.5,1,0
2015,24.0,1139,1328,3.0,141.5,1,0
2015,24.0,1450,1364,5.5,140.5,1,0
2015,24.0,1372,1341,-15.5,NL,1,0
2015,24.0,1254,1392,8.5,132.5,1,0
2015,24.0,1365,1397,7.0,132.5,0,0
2015,24.0,1343,1431,7.5,127.5,1,0
2015,24.0,1443,1386,-1.5,127,1,0
2015,24.0,1443,1386,-1.5,127,1,0
2015,24.0,1363,1449,11.5,133,1,0
2015,24.0,1207,1458,9.0,131.5,1,0
2015,24.0,1360,1462,9.0,143,1,0
2015,25.0,1106,1410,-3.0,NL,1,0
2015,25.0,1317,1116,26.0,144,0,0
2015,25.0,1139,1207,3.5,129,1,0
2015,25.0,1156,1267,-1.5,NL,0,0
2015,25.0,1334,1161,12.5,139,1,0
2015,25.0,1460,1198,-7.0,NL,1,0
2015,25.0,1351,1210,7.5,132,1,0
2015,25.0,1211,1385,-7.0,139,1,0
2015,25.0,1228,1124,-3.5,132,1,0
2015,25.0,1397,1242,9.0,129,1,0
2015,25.0,1232,1272,7.0,131,1,0
2015,25.0,1266,1277,12.5,131,1,0
2015,25.0,1278,1208,-4.0,147,1,0
2015,25.0,1387,1280,3.0,127.5,1,0
2015,25.0,1426,1286,-5.0,NL,0,0
2015,25.0,1314,1196,-5.5,133,1,0
2015,25.0,1241,1326,23.0,143,0,0
2015,25.0,1463,1344,6.0,128,0,0
2015,25.0,1365,1348,7.0,129.5,1,0
2015,25.0,1353,1435,5.5,127,1,0
2015,25.0,1273,1364,10.0,127,1,0
2015,25.0,1133,1395,9.0,126,1,0
2015,25.0,1412,1417,14.0,139.5,1,0
2015,25.0,1315,1428,24.0,133,0,0
2015,25.0,1431,1462,6.5,135,1,0
2015,25.0,1247,1438,16.0,116.5,1,0
2015,25.0,1449,1253,0.0,140,1,0
2015,25.0,1328,1458,8.0,132,1,0
2015,26.0,1125,1325,-1.5,NL,0,0
2015,26.0,1161,1364,-4.5,133,1,0
2015,26.0,1168,1198,-3.0,NL,1,0
2015,26.0,1209,1237,-12.5,NL,0,0
2015,26.0,1405,1324,-6.0,NL,0,0
2015,26.0,1433,1330,-6.0,NL,0,0
2015,26.0,1339,1179,-9.5,NL,1,0
2015,26.0,1203,1371,2.5,135,0,0
2015,26.0,1395,1280,-3.0,129.5,1,0
2015,26.0,1414,1258,-8.0,NL,0,0
2015,26.0,1106,1428,24.0,141,0,0
2015,26.0,1293,1434,-2.5,NL,1,0
2015,26.0,1247,1435,-2.0,123,1,0
2015,26.0,1438,1353,-18.0,121,1,0
2015,27.0,1233,1116,12.5,168,0,0
2015,27.0,1132,1178,3.0,131.5,0,0
2015,27.0,1143,1201,-6.5,134,0,0
2015,27.0,1390,1177,-8.0,141.5,0,0
2015,27.0,1210,1348,3.0,125,1,0
2015,27.0,1277,1242,1.5,136.5,1,0
2015,27.0,1344,1246,20.0,133,0,0
2015,27.0,1253,1462,8.0,144.5,1,0
2015,27.0,1397,1266,-2.5,131.5,1,0
2015,27.0,1295,1286,-5.0,NL,0,0
2015,27.0,1340,1332,15.0,146.5,0,0
2015,27.0,1343,1363,-5.0,NL,1,0
2015,27.0,1365,1351,-2.0,NL,1,0
2015,27.0,1400,1163,2.0,128,0,0
2015,27.0,1425,1307,9.0,127.5,0,0
2015,27.0,1174,1437,30.5,133.5,0,0
2015,27.0,1444,1360,2.5,139,1,0
2015,27.0,1449,1431,3.5,133.5,1,0
2015,28.0,1411,1124,21.0,126,0,0
2015,28.0,1373,1200,-6.0,NL,0,0
2015,28.0,1304,1199,-2.5,129.5,0,0
2015,28.0,1353,1155,8.5,123,0,0
2015,28.0,1376,1267,-7.0,137,0,0
2015,29.0,1378,1104,11.0,138.5,0,0
2015,29.0,1205,1112,6.0,133,0,0
2015,29.0,1140,1429,-6.5,145,0,0
2015,29.0,1296,1177,6.5,131,0,0
2015,29.0,1208,1151,-7.0,NL,0,0
2015,29.0,1338,1231,2.5,134,0,0
2015,29.0,1326,1257,9.0,138.5,0,0
2015,29.0,1269,1261,2.5,151,0,0
2015,29.0,1228,1274,3.0,141.5,0,0
2015,29.0,1393,1276,4.0,126.5,0,0
2015,29.0,1278,1448,-4.5,137.5,0,0
2015,29.0,1301,1345,5.0,139.5,0,0
2015,29.0,1433,1229,-5.0,NL,0,0
2015,30.0,1424,1113,7.0,129,0,0
2015,30.0,1139,1232,-7.0,NL,0,0
2015,30.0,1285,1143,12.5,130,0,0
2015,30.0,1362,1160,10.5,137.5,0,0
2015,30.0,1173,1275,-9.5,NL,0,0
2015,30.0,1181,1458,4.5,135.5,0,0
2015,30.0,1414,1201,-7.0,NL,0,0
2015,30.0,1210,1321,2.0,118,0,0
2015,30.0,1225,1450,8.0,147.5,0,0
2015,30.0,1234,1314,7.5,150,0,0
2015,30.0,1308,1307,-2.0,NL,0,0
2015,30.0,1277,1323,3.0,135.5,0,0
2015,30.0,1330,1206,-4.0,NL,0,0
2015,30.0,1439,1336,9.0,135.5,0,0
2015,30.0,1356,1188,-2.0,NL,0,0
2015,30.0,1396,1386,-2.0,126,0,0
2015,30.0,1120,1403,7.5,137.5,0,0
2015,30.0,1168,1417,16.0,148.5,0,0
2015,30.0,1258,1425,6.0,131.5,0,0
2015,30.0,1455,1428,3.0,128,0,0
2015,30.0,1434,1184,-2.0,NL,0,0
2015,30.0,1437,1247,-11.0,127.5,0,0
2015,30.0,1438,1268,-6.0,119.5,0,0
2015,31.0,1124,1435,-2.0,119,0,0
2015,31.0,1116,1235,6.5,161,0,0
2015,31.0,1261,1452,9.0,146.5,0,0
2015,31.0,1284,1265,-4.5,NL,0,0
2015,31.0,1360,1361,12.5,124,0,0
2015,31.0,1395,1279,6.0,129,0,0
2015,32.0,1344,1130,-2.5,NL,0,0
2015,32.0,1264,1193,-6.0,NL,0,0
2015,32.0,1196,1242,8.0,127,0,0
2015,32.0,1400,1246,12.5,123,0,0
2015,32.0,1281,1328,14.0,131.5,0,0
2015,32.0,1461,1374,4.5,119,0,0
2015,33.0,1211,1112,4.5,139.5,0,0
2015,33.0,1232,1123,-2.0,NL,0,0
2015,33.0,1129,1388,6.5,139.5,0,0
2015,33.0,1321,1139,11.5,118,0,0
2015,33.0,1145,1310,-3.5,NL,0,0
2015,33.0,1366,1231,23.0,143,0,0
2015,33.0,1133,1272,10.0,127.5,0,0
2015,33.0,1115,1277,29.0,129,0,0
2015,33.0,1292,1375,-3.0,NL,0,0
2015,33.0,1448,1301,9.5,135.5,0,0
2015,33.0,1431,1308,-4.0,NL,0,0
2015,33.0,1312,1276,24.5,134.5,0,0
2015,33.0,1159,1326,23.5,134.5,0,0
2015,33.0,1334,1226,-2.5,NL,0,0
2015,33.0,1336,1267,-6.5,142.5,0,0
2015,33.0,1337,1168,-4.0,NL,0,0
2015,33.0,1348,1379,-4.5,NL,0,0
2015,33.0,1365,1363,-3.5,NL,0,0
2015,33.0,1329,1376,-1.5,137.5,0,0
2015,33.0,1385,1393,6.5,125.5,0,0
2015,33.0,1247,1396,2.5,127.5,0,0
2015,33.0,1243,1397,2.0,131,0,0
2015,33.0,1280,1408,-3.0,NL,0,0
2015,33.0,1386,1437,19.5,126.5,0,0
2015,33.0,1438,1433,1.5,124,0,0
2015,33.0,1427,1450,9.0,147,0,0
2015,33.0,1458,1266,-12.0,128.5,0,0
2015,33.0,1104,1462,7.5,150,0,0
2015,34.0,1143,1305,-8.0,127.5,0,0
2015,34.0,1116,1155,-3.0,140.5,0,0
2015,34.0,1166,1304,7.0,134.5,0,0
2015,34.0,1454,1177,7.0,142,0,0
2015,34.0,1406,1207,15.0,130,0,0
2015,34.0,1160,1208,4.5,131.5,0,0
2015,34.0,1220,1111,-7.0,NL,0,0
2015,34.0,1229,1412,-3.5,NL,0,0
2015,34.0,1350,1241,-5.0,NL,0,0
2015,34.0,1184,1246,25.5,132.5,0,0
2015,34.0,1279,1332,7.5,142.5,0,0
2015,34.0,1233,1284,-4.5,NL,0,0
2015,34.0,1187,1314,22.5,141.5,0,0
2015,34.0,1373,1351,-2.5,NL,0,0
2015,34.0,1409,1114,-6.5,NL,0,0
2015,34.0,1360,1417,10.0,142.5,0,0
2015,34.0,1429,1425,7.0,128,0,0
2015,34.0,1361,1449,-2.0,126,0,0
2015,35.0,1303,1102,6.0,149,0,0
2015,35.0,1135,1344,15.5,133.5,0,0
2015,35.0,1244,1139,27.0,128.5,0,0
2015,35.0,1463,1196,10.0,118,0,0
2015,35.0,1315,1278,21.0,140,0,0
2015,35.0,1236,1345,15.0,147,0,0
2015,35.0,1364,1374,7.5,125.5,0,0
2015,36.0,1430,1112,27.5,124,0,0
2015,36.0,1401,1124,5.0,122,0,0
2015,36.0,1377,1166,16.5,141.5,0,0
2015,36.0,1377,1166,16.5,141.5,0,0
2015,36.0,1185,1276,14.5,129,0,0
2015,36.0,1108,1234,33.5,141,0,0
2015,36.0,1282,1235,26.0,151.5,0,0
2015,36.0,1257,1231,-12.0,142,0,0
2015,36.0,1306,1353,9.5,126.5,0,0
2015,36.0,1437,1228,-6.0,140.5,0,0
2015,36.0,1371,1455,12.5,131,0,0
2015,36.0,1237,1462,26.0,146,0,0
2015,37.0,1461,1143,4.0,118.5,0,0
2015,37.0,1161,1160,5.5,131.5,0,0
2015,37.0,1284,1200,-3.5,NL,0,0
2015,37.0,1450,1211,22.5,142,0,0
2015,37.0,1242,1207,2.0,131,0,0
2015,37.0,1162,1246,26.0,116.5,0,0
2015,37.0,1300,1268,10.5,122,0,0
2015,37.0,1300,1268,10.5,122,0,0
2015,37.0,1320,1176,-3.0,NL,0,0
2015,37.0,1219,1326,20.5,133,0,0
2015,37.0,1182,1336,7.5,152.5,0,0
2015,37.0,1192,1385,18.0,128.5,0,0
2015,37.0,1343,1389,-2.5,NL,0,0
2015,37.0,1415,1417,17.0,139.5,0,0
2015,37.0,1256,1418,-5.0,NL,0,0
2015,37.0,1428,1140,2.5,146,0,0
2015,37.0,1458,1454,-19.0,124.5,0,0
2015,38.0,1151,1154,-3.0,NL,0,0
2015,38.0,1189,1281,13.0,134.5,0,0
2015,39.0,1235,1234,5.5,146.5,0,0
2015,40.0,1276,1112,10.5,128.5,0,0
2015,40.0,1337,1113,8.0,135.5,0,0
2015,40.0,1173,1116,8.5,144.5,0,0
2015,40.0,1119,1425,7.0,148,0,0
2015,40.0,1140,1451,-10.5,NL,0,0
2015,40.0,1343,1143,10.5,125.5,0,0
2015,40.0,1294,1160,12.0,133.5,0,0
2015,40.0,1184,1237,-6.5,NL,0,0
2015,40.0,1347,1207,15.0,132,0,0
2015,40.0,1211,1417,-7.0,146,0,0
2015,40.0,1428,1242,4.0,131.5,0,0
2015,40.0,1314,1246,12.0,136,0,0
2015,40.0,1247,1180,-1.5,NL,0,0
2015,40.0,1358,1261,9.0,143,0,0
2015,40.0,1367,1268,14.0,136,0,0
2015,40.0,1153,1304,5.0,122,0,0
2015,40.0,1419,1307,11.0,117.5,0,0
2015,40.0,1199,1323,10.0,140,0,0
2015,40.0,1287,1326,18.5,133.5,0,0
2015,40.0,1328,1409,-4.0,137.5,0,0
2015,40.0,1329,1272,-2.0,131.5,0,0
2015,40.0,1332,1228,6.0,145,0,0
2015,40.0,1280,1333,2.5,118,0,0
2015,40.0,1382,1338,8.0,129,0,0
2015,40.0,1388,1166,6.5,141.5,0,0
2015,40.0,1176,1390,13.5,129.5,0,0
2015,40.0,1424,1377,-4.5,NL,0,0
2015,40.0,1424,1377,-4.5,NL,0,0
2015,40.0,1320,1433,7.0,132.5,0,0
2015,40.0,1345,1435,-4.0,128.5,0,0
2015,40.0,1443,1279,9.5,139,0,0
2015,40.0,1443,1279,9.5,139,0,0
2015,40.0,1455,1178,-13.0,137.5,0,0
2015,40.0,1462,1281,-6.0,139.5,0,0
2015,41.0,1229,1177,1.5,144.5,0,0
2015,41.0,1171,1240,-3.0,NL,0,0
2015,41.0,1245,1114,-2.0,NL,0,0
2015,41.0,1423,1257,28.5,140.5,0,0
2015,41.0,1324,1277,18.5,144,0,0
2015,41.0,1290,1321,21.0,133.5,0,0
2015,41.0,1203,1336,-3.0,NL,0,0
2015,41.0,1389,1371,11.0,124,0,0
2015,41.0,1200,1385,16.0,128.5,0,0
2015,41.0,1256,1393,9.0,135.5,0,0
2015,41.0,1139,1397,-1.5,123,0,0
2015,41.0,1396,1437,17.0,132.5,0,0
2015,41.0,1186,1449,7.5,146,0,0
2015,43.0,1113,1266,3.0,134.5,0,0
2015,43.0,1103,1295,-1.5,NL,0,0
2015,43.0,1292,1329,16.5,122.5,0,0
2015,43.0,1441,1435,10.5,135.5,0,0
2015,43.0,1104,1455,13.5,141.5,0,0
2015,44.0,1117,1280,12.0,123,0,0
2015,44.0,1457,1120,10.0,139.5,0,0
2015,44.0,1308,1124,14.0,131.5,0,0
2015,44.0,1318,1142,-2.5,NL,0,0
2015,44.0,1361,1153,2.0,106,0,0
2015,44.0,1185,1277,13.5,127,0,0
2015,44.0,1397,1301,4.5,130.5,0,0
2015,44.0,1178,1416,-3.0,NL,0,0
2015,45.0,1181,1163,-11.0,139.5,0,0
2015,45.0,1261,1412,-6.0,141.5,0,0
2015,45.0,1157,1279,7.0,131.5,0,0
2015,45.0,1177,1333,5.5,136.5,0,0
2015,45.0,1371,1378,-5.0,135,0,0
2015,45.0,1396,1174,-11.0,NL,0,0
2015,45.0,1460,1441,-2.0,NL,0,0
2015,46.0,1112,1431,-5.5,131.5,0,0
2015,46.0,1186,1143,6.0,141,0,0
2015,46.0,1161,1176,-4.5,NL,0,0
2015,46.0,1105,1266,24.0,129.5,0,0
2015,46.0,1370,1278,20.5,137.5,0,0
2015,46.0,1155,1376,7.0,127.5,0,0
2015,46.0,1388,1385,7.0,140,0,0
2015,46.0,1399,1397,13.0,135,0,0
2015,47.0,1369,1116,14.0,146,0,0
2015,47.0,1462,1120,-6.5,147,0,0
2015,47.0,1125,1193,-3.0,NL,0,0
2015,47.0,1390,1140,4.0,148,0,0
2015,47.0,1167,1226,-3.0,NL,1,0
2015,47.0,1172,1158,-5.5,NL,0,0
2015,47.0,1454,1188,-1.0,NL,0,0
2015,47.0,1189,1422,-1.0,NL,0,0
2015,47.0,1448,1196,14.0,125,0,0
2015,47.0,1233,1206,-5.5,159,0,0
2015,47.0,1150,1207,13.5,140,0,0
2015,47.0,1281,1228,9.5,136.5,0,0
2015,47.0,1231,1139,3.0,141,0,0
2015,47.0,1235,1179,-18.5,NL,0,0
